id|employment_date|name|premium|salary|surname|position|is_assistant|is_professor
6|2001-05-14|Daniel|120,00 ?|560,00 ?|Williams|Senior teacher|0|0
3|2006-12-10|Sophia|150,00 ?|400,00 ?|Nelson|Deputy Dean|0|1
7|1995-07-15|Henry|350,00 ?|750,00 ?|MacAlister|Senior Teacher|0|1
8|2012-05-25|Alex|200,00 ?|300,00 ?|Cook|Teacher|0|0
4|1998-03-14|Michal|600,00 ?|1 300,00 ?|Cooper|Dean|0|1
9|1997-10-12|Julia|250,00 ?|1 020,00 ?|Robertson|Dean|0|1
11|1995-08-23|Jamy|380,00 ?|1 180,00 ?|Wardy|Dean|0|1
12|2005-09-10|Victor|290,00 ?|690,00 ?|Lindelof|Teacher|0|0
5|2018-10-14|Emma|350,00 ?|250,00 ?|Kirk|Laboratory assistant|1|0
13|2016-08-24|Georgy|160,00 ?|220,00 ?|Hadji|Laborant|1|0
10|2003-09-01|Scot|220,00 ?|650,00 ?|McTominnay|Laboratory assistant|1|0
